age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40,7,141302,15,10,0,3,4,2,0,0,0,40,38,0
30,4,98669,11,9,5,4,1,4,1,0,0,40,38,0
31,4,166759,1,7,2,7,0,2,1,0,0,40,38,0
25,4,117765,9,13,4,11,1,4,1,0,0,40,38,0
52,4,31146,11,9,2,2,0,4,1,0,0,3,38,0
23,4,322674,1,7,4,11,4,4,0,0,0,40,38,0
38,2,351352,15,10,2,2,0,4,1,0,0,40,38,0
46,4,83953,10,16,4,9,1,4,0,0,0,22,38,0
51,4,163054,11,9,2,1,0,4,1,0,0,48,38,1
54,1,319840,15,10,6,3,1,4,0,0,0,40,38,0
47,4,21185,2,8,4,10,2,4,1,0,0,70,2,0
60,1,326277,11,9,2,13,0,4,1,0,0,40,38,0
32,4,150244,11,9,2,1,0,1,1,0,0,40,38,0
34,4,230216,9,13,4,9,1,4,1,9370,0,60,38,1
25,4,427182,1,7,4,2,3,4,1,0,0,30,38,0
21,4,187351,4,5,4,11,3,4,1,0,0,45,38,0
47,4,102523,11,9,0,2,1,4,1,0,0,40,0,0
64,0,341910,15,10,2,0,0,4,1,0,0,70,38,0
34,4,88206,11,9,0,3,4,4,0,0,0,45,38,0
41,4,183054,15,10,3,2,4,4,1,0,0,40,38,0
28,4,251229,9,13,2,10,0,4,1,0,0,55,38,0
82,4,296570,15,10,2,12,0,4,1,20664,0,40,38,1
23,4,40356,9,13,0,9,1,4,1,0,0,40,38,0
23,4,201942,1,8,2,2,0,4,1,0,0,70,38,0
44,4,194286,15,10,4,13,1,4,1,0,0,40,38,0
33,4,234438,11,9,2,6,5,4,0,0,0,44,38,0
45,6,177023,11,9,2,2,0,4,1,0,0,40,38,0
52,2,124508,9,13,2,9,0,4,1,0,0,85,38,1
57,4,230900,8,11,2,6,0,4,1,0,1977,40,38,1
24,4,132398,11,9,6,2,4,4,0,0,0,40,38,0
51,0,159256,9,13,2,0,0,4,1,7479,0,5,38,1
31,4,127953,2,8,2,6,1,2,1,0,0,40,38,0
58,4,148229,14,15,2,1,0,4,1,0,0,32,38,1
36,4,32714,0,6,0,2,4,4,1,0,0,70,38,0
42,4,151532,9,13,4,3,1,4,1,7184,0,48,38,0
34,2,222496,15,10,2,3,0,4,1,0,0,55,38,1
39,4,96592,10,16,2,6,0,4,1,0,0,43,38,0
41,4,62930,2,8,2,3,0,4,1,0,0,50,38,1
18,4,211248,1,7,4,11,1,0,0,0,0,25,38,0
35,4,165513,8,11,2,13,0,4,1,0,0,45,38,1
24,4,259603,9,13,2,7,0,4,1,0,0,42,30,1
28,4,227380,11,9,0,6,4,4,0,0,0,35,38,0
39,4,545452,15,10,2,1,0,4,1,0,2512,50,38,0
27,4,29827,15,10,0,10,3,1,0,0,0,35,38,0
48,4,193749,9,13,2,3,0,4,1,0,0,40,38,0
35,4,150077,15,10,0,2,1,4,1,0,0,60,19,0
34,6,168327,11,9,2,2,0,4,1,0,0,30,38,0
27,4,21712,15,10,2,6,0,4,1,0,0,45,0,0
19,6,200525,11,9,4,5,1,4,1,0,0,20,38,0
19,0,264107,15,10,4,0,3,4,1,0,0,5,38,0
51,4,203815,11,9,2,2,0,2,1,0,0,30,38,0
39,4,319386,15,10,2,7,0,4,1,5013,0,40,38,1
34,4,191727,11,9,4,3,1,4,1,0,2260,38,38,0
31,4,87311,0,6,2,2,5,4,0,0,0,40,38,0
21,4,191163,15,10,5,11,3,4,0,0,0,45,38,0
32,6,90301,11,9,4,4,1,4,1,0,0,45,38,0
39,4,176471,15,10,0,1,1,4,0,0,0,40,38,0
49,4,336457,12,14,2,9,0,4,1,0,0,25,38,1
48,5,29529,11,9,4,2,1,4,1,3542,0,70,38,0
47,5,142120,15,10,2,3,0,4,1,0,0,65,38,1
57,4,262378,8,11,4,3,1,4,0,2188,0,60,38,0
53,7,234492,9,13,0,1,1,4,0,0,0,40,38,0
46,6,104066,11,9,2,2,0,4,1,0,0,40,38,0
48,4,41453,5,4,6,13,4,4,0,0,0,45,38,0
55,4,194801,4,3,2,6,0,4,1,5082,0,44,38,0
30,4,32740,9,13,4,9,3,4,1,0,0,43,38,0
51,4,247103,15,10,2,12,0,4,1,0,0,50,38,1
29,4,200104,12,14,4,9,2,4,0,0,0,20,38,0
54,4,33218,8,11,2,5,0,4,1,0,0,54,38,1
36,4,317465,7,12,4,1,1,0,0,0,0,40,38,0
34,4,113714,11,9,2,11,0,4,1,0,0,40,38,0
31,4,147618,15,10,2,3,0,0,1,0,0,60,38,1
72,7,196076,0,6,2,13,0,4,1,0,0,30,38,0
46,4,155736,9,13,2,6,0,4,1,16904,0,42,38,1
19,4,109741,15,10,4,13,3,4,0,0,0,40,38,0
67,0,114661,10,16,2,0,0,2,1,0,0,40,38,1
35,4,197935,2,3,2,7,0,3,1,0,0,40,25,0
31,4,189431,15,10,4,2,3,4,0,951,0,40,5,0
29,4,230099,15,10,4,11,2,4,0,0,0,30,29,0
62,2,208044,8,11,2,9,0,4,1,0,0,12,38,1
25,4,421789,9,13,4,1,4,4,0,0,0,40,38,0
67,0,76274,15,10,2,0,0,4,1,0,0,40,38,0
22,4,184464,9,13,2,3,0,4,1,0,0,40,38,1
60,4,157287,12,14,6,9,1,4,0,0,0,40,38,1
69,4,192285,5,6,2,11,0,2,1,0,0,40,38,0
24,4,154530,11,9,4,12,3,4,0,0,0,40,38,0
44,4,269380,2,8,2,13,0,4,1,0,0,40,38,0
25,4,286357,9,13,4,9,1,2,0,0,0,40,38,0
62,6,112861,11,9,6,4,4,4,1,0,0,40,38,0
79,4,169080,1,7,2,13,0,4,1,0,0,70,38,0
22,4,46116,15,10,2,10,0,4,1,0,0,38,38,0
24,4,196881,11,9,4,5,3,2,0,0,0,10,38,0
32,4,284477,11,9,4,6,1,4,1,2199,0,40,38,0
35,4,174073,11,9,2,2,0,4,1,0,0,40,38,1
26,4,303755,15,10,2,1,0,4,1,0,0,45,38,1
39,4,463885,15,10,4,3,1,2,0,0,0,40,38,0
28,2,194761,9,13,0,3,1,4,0,0,0,40,22,0
28,0,475996,9,13,4,0,1,1,1,0,0,20,39,0
67,1,282140,11,9,2,2,0,4,1,0,0,60,38,1
32,4,178704,15,10,0,7,1,4,0,0,0,25,38,0
62,4,285080,8,11,2,3,0,4,1,0,0,70,38,1
22,4,344049,9,13,2,3,0,4,1,0,0,43,38,1
63,4,46311,5,4,6,13,1,4,0,0,0,40,38,0
62,6,173320,11,9,0,2,4,2,0,0,0,2,38,0
28,0,155031,1,7,4,0,1,4,1,0,0,35,38,0
19,1,188729,12,14,4,3,1,4,0,0,0,40,38,0
40,4,173804,8,11,2,11,0,4,1,0,0,40,38,0
32,4,88921,11,9,4,6,0,4,1,3252,0,50,38,0
88,2,95631,11,9,6,1,4,4,0,0,0,40,38,0
38,4,351416,12,14,4,3,1,4,0,0,0,42,38,0
33,4,621148,15,10,2,11,0,4,1,0,0,60,38,0
22,4,301652,15,10,4,6,1,2,0,0,0,50,38,0
51,4,178736,7,12,2,11,0,4,1,0,0,55,38,1
23,7,138950,9,13,4,1,3,4,1,0,0,40,38,0
34,2,211737,11,9,4,2,1,4,1,0,0,40,38,0
19,4,257623,15,10,4,3,3,4,0,0,0,22,38,0
38,6,140592,9,13,2,3,5,4,0,23121,0,50,4,1
44,4,32247,6,5,0,7,1,4,1,0,0,43,0,0
53,4,535757,11,9,2,2,0,4,1,0,0,40,38,0
18,4,206857,11,9,4,7,3,4,0,0,0,10,38,0
49,6,197223,7,12,6,11,0,4,1,0,0,60,38,1
23,4,387883,11,9,4,11,1,4,0,0,0,40,38,0
43,4,167103,7,12,4,2,1,2,1,0,0,40,38,0
62,4,105364,2,8,2,6,0,4,1,0,0,40,21,0
62,6,56900,1,10,2,9,0,4,1,0,0,20,38,0
55,4,32832,11,9,0,1,1,4,0,0,0,40,38,0
23,4,196764,11,9,0,1,4,4,0,0,0,45,38,0
34,7,177345,9,13,4,3,4,2,0,0,0,45,38,1
36,4,63180,7,12,2,2,0,4,1,0,0,40,38,1
23,2,203419,1,7,4,11,1,4,0,0,0,20,38,0
30,4,36473,15,10,2,2,0,4,1,0,0,60,38,0
43,4,23161,6,5,0,6,3,4,1,0,0,40,38,0
63,1,356388,13,13,2,3,0,4,1,0,0,40,38,0
27,4,211863,8,11,5,6,4,0,0,0,0,25,38,0
36,5,165983,7,12,4,11,1,4,1,0,0,40,38,0
35,6,321986,15,10,4,3,1,4,0,0,0,60,38,0
61,4,198054,11,9,0,2,1,4,0,0,1980,40,38,0
31,4,328341,15,10,2,2,0,4,1,0,0,40,38,0
21,4,293490,15,10,4,10,1,4,1,0,0,60,38,0
35,4,32256,7,12,2,1,5,2,0,0,0,40,38,0
36,5,295732,9,13,2,11,0,2,1,0,0,40,38,1
45,7,249276,11,9,2,13,0,4,1,3133,0,40,38,1
47,4,52527,11,9,0,1,1,4,1,0,0,40,38,0
33,4,216510,11,9,4,7,1,4,1,0,0,50,38,0
27,4,410014,11,9,4,13,3,4,1,0,0,40,38,0
70,7,97693,11,9,2,6,0,4,1,0,0,40,38,1
31,2,106788,9,13,2,11,0,2,1,0,0,45,38,1
33,7,238738,9,13,2,13,0,4,1,0,0,40,38,1
48,4,95074,12,14,0,11,1,4,0,0,0,40,35,0
38,0,212563,15,10,4,0,1,2,1,0,0,20,38,0
58,4,100037,11,9,2,3,0,4,1,0,0,70,38,1
39,4,36589,14,15,0,9,1,4,1,0,1905,40,38,1
34,4,409025,11,9,2,2,0,4,1,0,0,40,38,0
20,6,224090,9,13,4,11,1,4,0,13565,0,50,38,0
46,4,143131,11,9,2,2,0,4,1,0,0,35,38,0
55,4,305446,15,10,2,3,0,4,1,3252,0,40,38,0
65,4,82317,11,9,2,13,0,4,1,0,0,30,38,0
20,4,286571,12,14,4,3,3,4,1,0,0,40,38,0
41,5,217176,11,9,4,2,1,4,1,0,0,80,38,0
28,4,285095,15,10,4,11,2,4,1,0,0,50,38,0
20,4,182498,9,13,4,3,1,4,1,0,0,50,38,0
54,4,146208,11,9,2,2,0,4,1,0,0,40,38,1
22,4,65372,11,9,2,6,0,4,1,0,0,40,38,0
65,2,184599,11,9,2,3,0,4,1,0,0,12,38,0
84,6,108469,11,9,6,2,4,4,1,0,0,40,38,0
23,2,264183,11,9,2,13,0,4,1,0,0,20,38,0
34,4,196007,15,10,2,11,0,4,1,0,0,70,38,0
80,4,147537,6,5,2,7,0,4,1,0,0,40,38,0
37,4,64021,0,6,2,13,0,2,1,0,0,55,38,0
17,0,404667,0,6,4,0,1,4,1,0,0,45,38,0
38,4,190395,7,12,2,9,0,4,1,0,0,72,38,1
60,6,36280,11,9,2,4,0,4,1,0,0,40,38,0
73,0,205269,11,9,2,0,0,4,1,0,0,30,38,0
21,4,310916,15,10,4,3,3,4,0,0,0,40,18,0
57,2,102251,9,13,6,9,1,4,1,0,0,40,38,0
34,2,198166,9,13,4,9,1,4,1,0,0,30,38,0
30,4,111784,11,9,2,1,0,4,1,0,0,40,38,1
32,4,112046,11,9,2,7,0,4,1,0,0,9,38,1
51,4,269745,9,13,2,3,0,4,1,8027,0,40,38,1
35,4,168900,9,13,2,9,0,4,1,99999,0,50,38,1
47,4,302460,11,9,0,2,2,4,1,0,0,60,38,1
43,4,91934,15,10,6,11,1,4,1,3722,0,40,38,0
26,4,198320,9,13,4,9,4,4,1,0,0,40,38,0
46,4,287568,15,10,4,1,1,4,0,4064,0,35,38,0
43,4,94609,9,13,2,3,0,4,1,0,0,60,38,0
34,4,215869,12,14,4,3,1,4,0,0,0,55,38,0
52,4,134627,9,13,2,1,0,4,1,22015,0,55,38,1
37,4,240530,1,7,2,2,0,4,1,0,0,40,38,1
68,5,196821,12,14,2,3,5,4,0,26092,0,50,38,1
44,2,31492,15,10,6,11,4,4,0,0,0,45,38,0
23,4,100815,11,9,4,2,3,4,1,0,0,40,38,0
31,4,131658,11,9,2,6,0,4,1,0,0,40,38,0
20,4,102565,15,10,2,10,0,4,1,0,1917,50,10,1
26,4,53200,15,10,2,5,0,4,1,0,0,30,38,0
43,4,57055,2,8,4,13,3,4,1,0,0,40,38,0
20,4,136404,11,9,4,5,3,2,1,0,0,40,38,0
24,4,207814,11,9,4,7,3,2,1,0,0,12,38,0
51,4,192992,9,13,2,11,0,4,1,0,0,40,38,1
61,4,204927,7,12,2,2,0,4,1,0,0,40,38,0
19,1,200169,1,7,4,5,3,4,1,0,0,25,38,0
55,4,213550,11,9,2,3,0,4,1,0,1767,60,38,1
27,4,285865,15,10,4,9,3,4,1,0,0,40,38,0
72,4,29370,11,9,2,2,0,4,1,0,1894,40,38,1
38,4,217344,11,9,2,6,0,4,1,0,0,40,38,0
45,4,34166,15,10,2,2,0,4,1,0,0,40,38,1
44,6,82981,11,9,4,2,1,4,1,0,2431,40,38,0
25,4,255940,11,9,0,10,4,4,0,0,0,40,38,0
32,6,90736,11,9,2,2,0,4,1,8012,0,70,38,1
29,2,214806,11,9,2,12,0,4,1,0,0,45,38,0
30,4,89166,11,9,2,11,0,4,1,0,0,40,38,0
60,6,338253,9,13,2,1,0,4,1,0,0,30,38,0
44,4,104291,9,13,2,9,0,4,1,0,0,55,38,1
28,4,103373,9,13,4,3,1,2,1,0,0,40,38,0
43,4,154806,2,8,2,11,0,4,1,0,0,40,38,0
33,4,284504,11,9,6,13,3,2,1,0,0,20,38,0
27,4,171985,11,9,4,6,2,4,1,0,0,40,38,0
57,4,151707,8,11,2,11,0,4,1,0,0,65,38,1
36,0,316085,7,12,2,0,0,4,1,0,0,65,38,0
37,4,140633,8,11,2,2,0,4,1,0,0,40,38,0
46,4,208889,9,13,2,1,5,2,0,0,0,40,38,1
19,6,185411,11,9,4,11,3,4,1,0,0,35,38,0
24,2,88506,9,13,4,7,1,4,0,0,0,60,38,0
42,4,183745,11,9,4,5,4,2,0,0,0,20,38,0
39,4,205950,1,7,4,7,3,4,0,0,0,40,38,0
38,4,196219,15,10,4,3,3,4,0,46952,0,40,38,0
23,4,299846,9,13,4,1,2,4,1,0,0,50,8,0
38,4,241823,15,10,2,4,0,4,1,0,0,50,38,1
63,6,212438,9,13,2,3,0,4,1,5112,0,40,38,1
57,6,42225,11,9,2,1,0,4,1,0,0,40,38,0
32,7,34055,15,10,4,11,1,4,1,0,0,40,38,0
52,4,311244,15,10,2,11,0,4,1,0,0,40,38,0
57,4,151878,9,13,2,13,0,4,1,8255,0,40,38,1
32,4,143425,15,10,2,9,0,4,1,0,0,40,38,0
48,7,91037,15,10,2,13,0,4,1,0,0,50,38,0
43,6,40039,11,9,0,2,1,1,1,0,0,40,38,0
27,4,247476,9,13,4,12,3,1,0,0,0,40,38,0
18,4,375389,1,7,4,5,3,4,0,0,0,20,38,0
23,4,298239,15,10,0,6,1,1,0,0,0,40,38,0
19,0,257411,1,7,4,0,0,4,1,0,0,35,38,0
29,4,168367,15,10,4,11,3,4,1,0,0,30,38,0
20,2,258198,15,10,4,12,3,4,1,0,0,30,38,0
21,4,97756,11,9,2,7,0,1,1,0,0,40,38,0
20,4,327762,8,11,0,1,3,4,0,7276,0,35,38,0
30,4,32967,8,11,2,3,0,4,1,0,0,45,38,1
39,6,416371,15,10,2,2,0,4,1,0,0,25,38,0
31,4,281992,11,9,2,6,0,4,1,0,0,40,38,0
59,4,196427,14,15,6,9,4,4,0,0,0,45,38,1
34,4,218292,10,15,4,11,1,4,1,0,0,50,38,1
47,4,329708,7,12,6,11,1,1,0,0,0,40,38,0
48,4,191741,15,10,2,6,0,4,1,0,0,56,38,1
29,4,431640,6,6,4,4,1,4,1,0,0,40,26,0
35,4,281858,9,13,0,11,4,4,0,0,0,40,38,0
37,4,142168,12,14,2,9,0,4,1,0,0,52,38,1
25,4,329571,15,10,2,1,0,4,1,0,0,40,38,0
43,4,175769,15,10,4,3,1,4,1,0,0,40,38,0
23,4,335411,11,9,4,7,1,2,0,0,0,30,38,0
22,4,53982,11,9,4,13,1,4,1,0,0,40,38,0
36,4,203505,11,9,6,5,1,4,1,0,0,40,38,0
36,4,166724,15,10,0,1,4,4,0,0,0,48,38,0
41,7,375448,9,13,2,9,0,4,1,0,0,40,38,0
33,4,319721,15,10,2,2,0,4,1,0,0,40,38,0
32,4,170939,7,12,2,11,0,4,1,0,0,55,38,1
20,4,234578,11,9,4,5,3,4,1,0,0,40,38,0
44,4,27197,8,11,2,11,0,4,1,8366,0,43,38,1
45,4,202305,1,7,2,13,0,4,1,0,0,60,38,1
37,4,142581,11,9,2,13,0,4,1,0,0,40,38,0
35,4,222438,12,14,2,3,0,4,1,0,0,40,38,1
53,4,112550,14,15,4,9,1,4,1,0,0,50,38,1
44,4,183661,15,10,3,1,4,2,0,0,0,35,38,0
23,4,81803,9,13,4,1,1,4,0,0,0,40,38,0
43,4,177104,0,6,2,6,5,2,0,0,0,40,38,0
60,4,254169,12,14,2,11,5,4,0,0,0,40,38,0
26,4,214532,8,11,4,7,3,4,1,0,0,49,38,0
31,4,163478,9,13,2,7,0,4,1,0,0,40,38,0
31,4,455607,11,9,2,2,0,4,1,0,0,45,38,0
39,4,59943,15,10,4,11,1,4,1,0,0,45,38,0
38,6,65998,9,13,3,11,0,4,1,5190,0,40,38,0
47,4,71563,9,13,0,6,4,3,0,0,0,38,38,0
20,7,33906,11,9,4,4,3,4,1,0,0,40,38,0
48,4,212096,2,8,2,6,0,3,1,0,0,40,11,0
35,4,169265,8,11,2,2,0,4,1,0,0,85,38,1
35,6,235128,11,9,0,11,4,2,0,6131,1978,38,38,0
31,2,329310,11,9,2,2,0,4,1,0,0,48,38,0
22,4,242744,9,13,4,9,1,4,1,0,0,45,38,0
53,1,210146,11,9,2,6,0,4,1,0,0,60,38,1
35,1,61718,9,13,0,9,3,4,0,0,0,50,38,0
32,4,205272,15,10,2,3,0,4,1,0,0,20,38,0
77,4,291080,10,16,2,9,0,4,1,0,0,40,38,1
20,2,245809,11,9,4,10,3,4,1,0,0,40,38,0
55,4,322368,12,14,0,9,1,2,0,0,0,20,38,0
29,4,202598,11,9,4,1,3,4,1,0,0,40,38,0
23,4,246375,8,12,4,2,1,2,1,0,0,60,38,0
39,4,620904,1,7,2,7,0,4,1,0,0,40,38,0
57,4,264611,12,14,2,9,0,4,1,0,0,40,38,1
21,2,148962,5,4,3,5,4,4,0,0,0,40,38,0
39,7,173033,9,13,2,3,0,4,1,0,0,50,38,0
47,4,74043,9,13,3,6,1,4,1,0,0,40,38,0
52,4,250365,8,11,2,2,0,4,1,0,0,44,38,0
27,6,117811,11,9,2,11,3,4,1,0,0,25,38,0
35,4,36458,11,9,2,5,0,4,1,0,0,45,25,0
62,5,195864,12,14,2,3,0,4,1,0,0,40,38,1
24,2,202572,9,13,4,9,3,4,1,0,0,40,38,0
32,1,45037,12,14,4,3,1,4,0,10927,0,50,38,1
25,4,142096,15,10,2,1,0,4,1,0,0,55,38,0
42,6,120956,15,10,2,11,0,4,1,0,0,84,38,0
43,2,92969,11,9,0,9,4,4,0,0,0,40,38,0
24,4,69012,15,10,2,13,0,4,1,0,2008,40,38,0
53,4,148952,15,10,0,3,4,4,0,0,0,38,38,0
78,4,97656,12,14,2,3,0,4,1,0,0,13,38,1
49,4,185452,11,9,2,6,0,4,1,0,0,40,38,0
27,4,95436,15,10,3,1,4,4,0,0,0,40,38,0
42,4,32093,12,14,2,5,0,4,1,0,0,40,38,0
33,1,206246,15,10,2,13,0,4,1,0,0,40,38,0
45,6,140559,9,13,2,11,0,4,1,0,0,40,38,1
21,4,151171,11,9,4,12,3,4,1,0,0,25,38,0
58,4,311884,9,13,2,1,0,4,1,23614,0,40,38,1
42,4,254956,8,11,2,3,0,1,1,0,0,60,38,0
53,4,177079,15,10,2,3,0,4,1,4687,0,50,38,1
23,7,167387,9,13,4,11,1,4,1,0,0,50,38,0
29,4,167630,15,10,4,1,1,4,1,0,0,55,38,0
31,4,65403,15,10,2,1,0,4,1,4476,0,45,38,1
50,5,339929,15,10,2,3,0,4,1,0,0,60,38,1
40,4,138240,15,10,5,9,4,4,0,0,0,35,38,0
49,4,126043,7,12,2,1,0,4,1,23350,0,50,38,1
33,6,249318,12,14,2,11,5,4,0,0,0,40,38,1
30,4,153970,15,10,2,1,0,1,1,0,0,45,38,1
28,4,71311,0,6,4,2,2,4,0,0,0,40,38,0
56,2,111695,11,9,0,7,1,4,0,0,0,60,38,0
47,4,358701,15,10,0,3,4,4,0,0,0,48,38,0
62,2,99121,12,14,2,9,0,4,1,0,0,40,38,1
33,4,189096,11,9,2,5,0,4,1,0,0,40,38,0
38,4,94869,12,14,4,9,1,4,0,0,0,10,38,0
23,7,230459,11,9,4,1,4,4,0,0,0,40,38,0
35,4,334210,9,13,2,9,0,4,1,0,0,40,38,0
43,4,271932,7,12,2,1,0,2,1,0,0,40,38,0
35,4,103840,11,9,2,1,5,4,0,0,0,20,38,0
45,0,119440,15,10,2,0,0,4,1,0,0,40,38,0
39,7,121865,8,11,2,9,0,4,1,0,0,40,38,1
18,4,158303,7,12,4,7,3,1,1,0,0,40,38,0
42,5,295924,15,10,2,11,0,4,1,0,2373,52,38,0
40,4,242508,11,9,2,2,0,4,1,0,0,40,38,1
68,4,149354,15,10,6,4,1,4,1,0,0,40,38,0
73,4,269008,9,13,6,11,1,4,0,0,0,32,38,0
22,4,120241,15,10,4,11,3,1,0,0,0,29,38,0
58,4,335995,11,9,4,2,1,4,0,0,0,35,38,0
50,4,76031,0,6,0,5,4,4,0,0,0,40,6,0
48,4,212536,11,9,2,7,0,4,1,0,0,40,38,1
47,4,147802,14,15,2,9,0,4,1,99999,0,40,38,1
27,2,311104,8,11,2,9,5,4,0,0,0,40,38,0
20,4,88175,15,10,4,1,1,4,1,0,0,40,38,1
46,4,96224,15,10,2,2,0,4,1,17112,0,42,38,1
35,7,185857,15,10,2,2,0,4,1,0,0,50,38,0
30,4,355485,9,13,2,11,0,4,1,5531,0,65,38,1
28,4,375360,12,14,4,9,1,4,0,0,0,40,38,0
43,4,277724,1,7,2,2,0,4,1,0,0,40,38,1
52,4,122996,12,14,2,9,0,4,1,0,0,55,38,1
39,7,153451,2,3,2,13,0,4,1,0,0,44,25,0
31,4,120638,11,9,4,7,4,2,0,0,0,40,38,0
26,4,322911,15,10,2,11,0,4,1,0,0,50,38,0
45,6,218470,11,9,2,13,0,4,1,0,0,40,38,0
20,4,471779,11,9,2,2,0,4,1,0,0,42,38,0
49,4,195559,0,6,0,2,1,4,1,0,0,48,38,0
53,4,403497,9,13,2,12,0,4,1,0,0,42,20,0
21,4,116530,1,7,4,11,1,4,1,0,0,35,38,0
39,6,196134,15,10,0,11,4,4,0,0,0,60,38,0
42,4,240339,11,9,6,3,4,4,0,0,0,45,38,0
27,2,139523,15,10,4,11,3,4,1,0,0,40,38,0
42,4,324516,11,9,2,2,0,2,1,0,0,40,38,0
23,4,170761,15,10,4,1,3,4,1,0,0,40,38,0
64,0,211622,6,6,2,0,0,4,1,0,0,17,38,1
55,4,99498,7,12,2,9,0,4,1,0,0,40,38,0
52,4,176444,15,10,4,1,1,4,0,0,0,40,38,0
45,4,96516,6,5,2,1,0,4,1,0,0,40,38,0
46,4,196450,15,10,5,12,1,4,0,0,0,20,38,0
31,4,256765,15,10,0,9,4,4,0,0,0,40,38,0
63,7,141603,9,13,2,9,0,4,1,0,0,40,38,1
39,4,177952,9,13,2,9,0,4,1,0,0,55,38,1
30,4,30697,11,9,2,13,0,4,1,0,0,60,38,1
30,4,67487,15,10,2,1,0,4,1,0,0,50,38,1
52,4,168647,11,9,6,5,0,4,1,0,0,45,38,0
32,4,571039,8,11,0,2,1,4,1,0,0,40,32,0
39,5,78722,5,4,2,6,0,4,1,0,0,40,38,0
49,4,212425,15,10,0,11,1,4,0,0,0,46,38,0
46,4,270895,9,13,2,3,0,4,1,0,0,40,20,1
33,4,248845,9,13,2,9,0,4,1,0,0,40,38,1
19,4,78576,9,13,4,11,1,4,1,0,0,35,38,0
47,6,155481,9,13,0,11,4,4,0,0,0,40,38,0
57,4,34205,0,6,2,2,0,4,1,0,0,40,38,0
43,4,145768,2,8,2,2,0,4,1,0,0,40,38,0
23,2,114630,11,9,0,13,1,4,0,0,0,40,38,0
19,4,101507,11,9,2,7,0,4,1,0,0,40,38,0
37,4,306920,11,9,2,7,0,4,1,0,0,40,38,0
53,6,481805,10,16,2,9,0,4,1,0,0,60,38,1
38,4,173647,11,9,4,7,1,2,1,0,0,40,38,0
22,2,166414,12,14,2,1,0,4,1,0,0,40,38,1
47,4,162557,11,9,0,2,0,4,1,12225,0,64,38,1
19,4,205994,11,9,4,7,3,3,1,0,0,40,0,0
33,4,65197,11,9,2,2,0,4,1,0,0,50,38,0
54,4,122995,7,12,0,2,1,4,1,0,0,44,38,1
50,4,165692,15,10,2,11,0,4,1,0,0,40,38,0
44,4,95155,9,13,2,1,0,4,1,0,0,40,38,1
30,4,80186,12,14,4,9,1,4,0,0,0,35,38,0
23,4,87601,15,10,4,1,1,4,1,0,0,40,38,0
25,4,120749,11,9,2,1,5,4,0,9493,0,40,38,0
41,4,273297,15,10,2,9,0,4,1,0,1580,45,38,0
23,4,217489,15,10,2,7,5,4,0,0,2492,40,38,0
40,7,214803,11,9,4,3,1,4,1,0,0,50,38,0
56,5,119812,15,10,2,11,0,4,1,0,0,30,38,1
22,4,183171,11,9,2,1,0,4,1,0,0,40,38,0
25,4,190293,15,10,4,7,1,4,1,0,0,50,38,0
80,4,59687,11,9,3,6,1,4,0,0,0,30,38,0
65,7,316889,8,11,2,2,0,4,1,0,0,55,38,1
27,4,344203,12,14,4,3,1,4,0,0,0,32,38,0
36,4,298638,15,10,2,9,0,4,1,0,0,40,38,1
54,0,175879,9,13,2,0,0,4,1,0,0,2,38,1
59,4,157281,15,10,4,5,1,4,0,0,0,40,38,0
40,4,302965,15,10,2,2,0,4,1,0,0,40,38,0
42,4,33214,11,9,0,6,1,4,0,0,0,40,38,0
48,6,175683,8,11,2,2,0,4,1,0,0,40,38,0
55,6,180810,15,10,2,11,5,4,0,0,0,40,38,0
20,4,190361,11,9,4,7,2,1,0,0,0,40,38,0
23,4,145925,15,10,4,1,1,4,0,0,0,45,38,0
25,4,224614,15,10,4,3,1,4,0,0,0,40,38,0
46,4,186438,11,9,0,1,1,4,1,4524,0,40,38,1
84,4,171381,11,9,2,12,0,4,1,0,0,60,38,0
44,7,335584,9,13,4,11,1,4,1,0,0,48,38,0
44,4,136867,12,14,4,9,3,4,0,0,0,90,38,0
45,4,29340,9,13,2,3,0,4,1,0,0,70,38,1
65,6,154329,11,9,6,2,1,4,1,0,1912,50,38,0
30,4,160886,9,13,2,9,0,4,1,0,0,40,38,1
28,4,181223,15,10,6,11,3,4,0,0,0,35,38,0
25,4,101247,9,13,2,11,0,4,1,0,0,40,38,0
49,2,304109,8,11,3,2,1,4,0,0,0,40,38,0
70,7,267171,15,10,2,11,0,4,1,0,0,40,38,0
67,7,71095,11,9,5,10,1,4,1,2184,0,60,38,1
38,4,193199,9,13,4,9,1,2,0,0,0,10,38,0
31,4,210666,11,9,2,1,0,4,1,0,0,50,38,0
29,2,369887,11,9,2,9,0,4,1,0,0,40,38,0
32,4,206116,9,13,2,3,0,4,1,0,0,60,38,1
28,0,105871,6,6,2,0,3,4,0,0,0,40,38,0
36,7,20864,10,16,0,9,3,4,0,0,0,40,5,0
38,4,164719,9,13,0,9,1,4,1,0,0,45,38,1
47,6,185997,12,14,2,9,0,4,1,0,0,45,38,0
36,6,240571,15,10,2,4,0,4,1,99999,0,60,38,1
40,2,34233,15,10,5,12,1,4,0,0,0,30,9,0
51,4,131936,11,9,2,6,0,4,1,0,0,40,38,0
49,7,52187,15,10,2,1,0,2,1,0,1927,40,38,0
