age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,6,190290,11,9,2,2,0,4,1,0,0,40,38,1
26,4,256737,1,7,2,13,0,4,1,0,0,40,38,0
18,0,195981,11,9,6,0,3,4,1,0,0,40,38,0
50,4,279461,15,10,2,13,0,4,1,0,0,40,38,1
51,4,158948,11,9,2,13,0,4,1,0,0,84,38,1
22,4,88050,7,12,2,3,0,1,1,0,0,6,38,0
38,2,287658,12,14,0,9,1,2,1,0,0,40,22,0
24,4,432376,9,13,4,11,2,4,1,0,0,40,38,0
40,4,149466,11,9,0,5,1,2,1,0,0,35,38,0
26,4,233777,11,9,2,6,0,4,1,0,0,40,38,1
25,4,76978,11,9,4,11,4,2,0,0,0,35,38,0
20,4,158206,15,10,4,11,1,4,1,0,0,30,38,0
35,4,336793,9,13,4,1,2,4,1,0,0,40,38,0
62,4,147627,6,5,4,8,1,2,0,1055,0,22,38,0
48,6,108557,15,10,0,11,1,4,0,3325,0,60,38,0
46,4,328216,9,13,2,3,0,4,1,15024,0,40,38,1
18,4,338836,11,9,4,7,3,4,1,0,0,20,38,0
24,4,283092,1,7,4,2,1,2,1,0,0,35,22,0
47,1,402975,15,10,2,3,0,2,1,0,0,40,38,0
24,4,211391,0,6,4,11,1,4,0,0,0,15,38,0
35,0,120074,11,9,2,0,0,4,1,0,0,30,38,0
59,4,296253,11,9,0,3,1,4,0,0,0,40,38,0
59,4,291529,0,6,6,6,1,4,1,0,0,52,38,0
30,4,373914,1,7,2,2,0,4,1,0,0,40,38,0
38,4,171150,7,12,2,9,0,4,1,0,0,40,38,1
42,4,289636,11,9,2,13,0,4,1,0,0,46,38,0
23,4,82889,15,10,4,1,3,4,0,0,0,16,38,0
46,4,113390,12,14,2,1,0,4,1,0,1740,60,38,0
48,6,362883,11,9,0,2,1,4,1,0,0,60,38,1
47,4,191978,15,10,2,3,0,4,1,0,0,40,38,1
47,4,379118,11,9,0,7,4,2,1,0,0,9,38,0
53,2,207449,0,6,2,7,0,4,1,0,0,40,38,0
29,4,413227,9,13,4,7,1,4,1,0,0,35,38,0
28,4,27956,14,15,2,9,0,1,1,0,0,99,29,0
28,1,183151,7,12,2,1,0,4,1,0,0,60,38,0
22,4,203240,0,6,4,1,1,4,0,0,0,40,38,0
44,4,261899,15,10,2,6,0,4,1,0,0,44,38,0
20,4,133061,11,9,4,5,3,4,1,0,0,40,38,0
47,4,162034,9,13,2,11,0,4,1,0,0,60,38,1
30,4,214063,15,10,4,4,2,2,1,0,0,72,38,0
45,2,195418,12,14,0,9,1,2,1,0,0,40,38,0
32,4,46691,9,13,4,1,1,4,0,0,0,40,38,0
27,4,134048,1,7,4,2,1,4,1,0,0,45,38,0
27,7,176727,9,13,4,9,1,4,1,0,0,40,38,0
62,2,113443,12,14,0,9,1,4,0,10520,0,33,38,1
35,4,166606,11,9,2,12,0,4,1,0,0,40,38,0
42,7,293791,9,13,2,3,0,4,1,0,0,50,38,1
18,4,187770,11,9,4,5,3,4,1,0,0,30,38,0
32,7,213389,15,10,0,10,4,4,0,0,1726,38,38,0
54,4,816750,11,9,2,2,0,4,1,0,2051,40,38,0
60,6,135285,12,14,2,9,0,4,1,0,0,40,38,0
39,4,167140,12,14,2,3,0,4,1,0,0,40,38,0
27,4,215955,15,10,2,1,0,4,1,2829,0,40,38,0
44,2,181344,15,10,2,3,0,2,1,0,0,38,38,1
25,4,197036,0,6,4,2,3,4,1,0,0,40,38,0
69,4,106595,11,9,6,1,1,4,0,1848,0,40,38,0
38,4,201328,9,13,2,9,0,4,1,0,0,50,38,1
23,2,203353,9,13,4,3,3,4,0,0,0,12,38,0
33,4,146440,15,10,2,2,0,4,1,0,1740,40,38,0
19,4,196857,11,9,4,7,1,4,0,0,0,40,38,0
68,4,144056,11,9,2,1,0,4,1,3818,0,40,38,0
46,4,149949,5,4,2,13,0,4,1,0,0,40,38,0
34,4,195488,11,9,5,1,3,4,0,0,0,40,38,0
59,4,53481,15,10,2,11,0,4,1,0,0,50,38,0
30,4,70377,15,10,4,6,1,4,0,0,0,40,38,0
69,0,168794,5,4,2,0,0,4,1,0,0,48,38,0
24,4,206861,9,13,4,1,3,4,1,0,0,40,38,0
38,4,132879,11,9,2,2,0,4,1,0,1902,40,38,1
59,4,96840,11,9,0,7,4,4,0,0,0,40,38,0
27,4,279872,15,10,0,7,1,4,1,0,0,40,38,0
43,4,105188,11,9,4,7,1,2,1,0,0,40,14,0
26,4,66638,9,13,4,3,1,4,0,0,0,50,38,0
20,0,86318,15,10,4,0,3,4,0,0,0,10,38,0
55,4,368727,15,10,0,2,1,4,1,0,0,40,38,0
28,0,127833,11,9,4,0,4,2,0,0,0,40,38,0
41,4,32121,11,9,2,6,0,4,1,0,0,40,38,1
65,4,176796,11,9,0,1,1,4,0,0,0,40,38,0
43,4,208613,14,15,3,9,1,4,1,99999,0,40,38,1
22,4,203715,15,10,4,1,3,4,1,0,0,40,38,0
49,4,193366,11,9,2,2,0,4,1,0,0,40,38,0
46,4,375606,10,16,4,9,1,4,1,0,0,40,38,1
52,4,152373,11,9,2,6,0,4,1,2105,0,40,38,0
37,4,209214,4,3,4,6,4,4,0,0,0,40,25,0
32,4,172415,11,9,4,7,4,2,0,0,0,40,38,0
33,4,65278,9,13,2,3,0,4,1,0,0,40,38,1
19,4,162954,2,8,4,7,3,4,0,0,0,20,38,0
20,4,229414,11,9,4,6,3,4,0,0,0,30,38,0
50,7,45961,9,13,3,9,1,4,1,6849,0,40,38,0
33,1,129707,15,10,4,3,1,4,1,0,0,50,38,0
26,4,105516,9,13,4,11,1,4,0,0,0,40,38,0
59,4,168569,14,15,4,9,1,4,1,0,0,50,38,0
56,2,391926,11,9,2,3,0,4,1,0,0,40,38,0
29,4,212102,11,9,5,7,4,2,0,0,0,30,38,0
65,6,226215,9,13,2,11,0,4,1,0,0,15,38,0
30,4,48829,11,9,4,11,1,4,0,0,1602,30,38,0
47,4,198200,9,13,4,3,1,4,1,0,0,50,38,0
24,4,103277,11,9,4,1,1,4,0,2597,0,40,38,0
54,6,57101,11,9,2,2,0,4,1,0,0,35,38,0
51,4,205884,15,10,2,12,5,4,0,0,0,40,38,1
42,4,154076,11,9,2,9,0,4,1,7688,0,50,38,1
65,4,204042,11,9,0,10,1,4,1,0,0,20,38,0
32,4,107793,11,9,0,7,3,4,1,2174,0,40,38,0
18,4,152044,0,6,4,7,3,4,0,0,0,3,38,0
28,7,288731,9,13,2,9,0,4,1,0,0,20,38,0
37,4,78928,6,5,2,7,0,4,1,3137,0,40,38,0
23,2,157331,9,13,4,9,1,4,0,0,0,40,38,0
39,6,93319,11,9,4,11,2,4,0,0,0,4,38,0
21,4,296158,0,6,2,7,0,4,1,0,0,25,38,0
30,0,103651,1,7,2,0,0,4,1,0,0,35,38,0
44,4,106900,11,9,2,11,0,4,1,0,0,68,38,0
51,4,357949,9,13,0,9,1,4,0,0,0,16,38,0
58,4,131608,15,10,6,2,1,4,1,0,0,40,38,0
46,4,164682,8,11,5,9,1,4,1,0,0,40,38,0
27,4,224105,11,9,2,6,0,4,1,7298,0,40,38,1
19,4,101509,15,10,4,9,3,4,1,0,0,32,38,0
51,4,154342,5,4,2,10,0,4,1,0,0,40,38,0
25,4,248612,7,12,4,2,1,4,1,0,0,30,38,0
45,2,374450,11,9,2,13,5,4,0,5178,0,40,38,1
21,4,248512,15,10,4,1,3,4,0,0,0,40,38,0
62,4,57970,5,4,0,5,1,4,1,0,0,40,38,0
22,7,156773,15,10,4,9,1,4,1,0,0,15,0,0
34,4,70466,8,11,0,2,1,4,1,0,0,40,38,0
43,5,175715,11,9,4,3,1,2,1,0,0,55,38,0
32,1,402361,11,9,4,1,1,4,1,0,0,40,38,0
61,4,99784,12,14,6,9,1,4,0,0,0,40,38,1
44,4,323627,9,13,4,3,1,4,0,0,0,5,38,0
18,4,168740,1,7,4,5,3,4,1,0,0,30,38,0
21,4,204596,15,10,4,7,3,4,0,0,0,20,38,0
62,4,270092,12,14,2,9,0,4,1,0,0,40,38,1
39,4,43712,11,9,2,3,0,4,1,7298,0,40,38,1
33,6,155343,15,10,4,4,1,4,1,0,0,72,38,0
20,4,34590,15,10,4,4,3,4,1,0,0,60,38,0
20,4,298635,15,10,4,11,3,1,1,0,0,30,29,0
54,6,82551,8,11,2,12,2,4,0,0,0,10,38,0
45,6,239093,15,10,2,3,0,0,1,3137,0,40,38,0
30,4,260782,11,9,4,2,4,4,1,0,0,40,0,0
42,4,273230,9,13,2,9,0,4,1,0,0,90,38,0
23,4,478994,15,10,4,7,3,4,0,0,0,40,38,0
40,6,280433,9,13,2,2,0,4,1,0,0,50,38,0
72,4,74141,6,5,2,3,5,1,0,0,0,48,38,1
31,4,500002,3,2,2,4,0,4,1,0,0,45,25,0
17,4,41979,0,6,4,4,3,4,1,0,0,40,38,0
78,4,111189,5,4,4,6,1,4,0,0,0,35,6,0
43,0,82077,15,10,0,0,4,1,0,0,0,40,38,0
57,2,215175,12,14,2,9,0,4,1,0,0,60,38,0
65,4,115880,10,16,2,3,0,4,1,0,0,40,38,1
29,4,164040,11,9,2,7,0,4,1,0,0,40,38,0
18,0,79990,1,7,4,0,3,4,1,0,0,35,38,0
36,4,163237,7,12,2,1,0,4,1,0,0,40,38,1
32,4,372317,6,5,5,7,4,4,0,0,0,23,25,0
50,4,31014,11,9,2,9,5,4,0,0,0,40,38,1
43,4,244172,11,9,5,13,4,4,1,0,0,40,25,0
37,4,224541,15,10,2,13,0,4,1,0,0,40,38,0
25,4,233777,11,9,4,13,2,4,1,0,0,40,0,0
23,4,76432,15,10,4,1,1,4,0,0,0,40,38,0
37,4,37109,11,9,2,7,5,1,0,0,0,60,29,0
44,4,210534,4,3,2,5,0,4,1,0,0,40,25,0
52,4,170562,11,9,2,3,0,4,1,0,0,60,38,1
30,6,131584,8,11,4,2,3,4,1,0,0,60,38,0
23,4,189830,15,10,2,7,0,2,1,0,0,50,38,0
29,4,95465,11,9,2,7,0,4,1,0,0,40,38,0
40,4,321856,11,9,0,13,1,4,1,0,0,60,38,1
27,6,107846,11,9,4,10,1,4,1,0,0,30,38,0
46,2,102076,11,9,0,1,4,4,0,0,0,25,38,0
40,4,100292,11,9,2,11,0,4,1,0,0,52,38,1
42,4,424855,15,10,2,6,0,4,1,3908,0,40,38,0
57,0,202903,5,4,2,0,5,4,0,1173,0,45,32,0
34,4,509364,11,9,0,6,1,4,1,0,0,30,38,0
46,6,246212,12,14,2,3,0,4,1,0,0,45,38,1
25,4,224943,15,10,3,9,4,2,1,0,0,40,38,0
44,4,260046,11,9,0,13,1,4,1,0,0,40,38,0
23,4,167868,8,11,4,1,1,4,0,0,0,40,38,0
42,0,51795,11,9,0,0,4,2,0,0,0,32,38,0
43,7,227910,8,11,2,9,5,4,0,0,0,40,38,1
37,4,186009,11,9,2,13,0,4,1,0,1672,60,38,0
51,4,185283,15,10,2,3,0,4,1,0,0,45,38,1
30,4,26543,9,13,0,7,1,4,1,0,0,40,38,0
50,4,209464,11,9,5,7,4,4,0,0,0,35,38,0
34,2,97723,14,15,2,9,0,4,1,0,0,40,38,1
24,4,169532,7,12,4,1,3,4,0,0,0,15,38,0
57,4,61474,15,10,2,3,0,4,1,7688,0,45,38,1
37,4,526968,12,14,4,9,1,4,0,0,0,38,38,1
27,4,408623,9,13,2,2,2,4,1,0,0,50,38,0
35,4,255635,6,5,2,2,0,3,1,0,0,40,25,0
25,4,294400,5,4,2,2,0,4,1,0,0,60,38,0
26,4,33610,11,9,4,13,3,4,1,0,0,40,38,0
31,4,56026,11,9,2,2,0,4,1,0,0,40,38,0
24,4,698418,15,10,4,1,3,2,0,0,0,25,38,0
45,4,81534,11,9,2,7,0,1,1,0,0,84,23,1
36,4,167440,15,10,2,6,0,4,1,0,0,44,38,0
43,4,187322,9,13,2,2,0,4,1,0,0,40,38,1
26,4,94652,15,10,4,2,3,0,1,0,0,40,38,0
31,4,511289,11,9,4,4,1,4,1,2907,0,99,38,0
25,7,117833,15,10,2,3,5,4,0,0,0,19,38,0
32,4,313835,12,14,2,9,0,4,1,0,0,40,38,1
36,4,186865,10,16,2,9,0,4,1,0,0,60,38,1
40,2,306495,9,13,2,9,0,4,1,0,0,35,38,0
26,4,164488,9,13,4,9,1,4,1,13550,0,50,38,1
51,4,128143,15,10,2,2,0,4,1,0,0,40,38,1
35,4,189623,10,16,2,3,0,4,1,0,0,45,38,1
27,4,157941,8,11,2,11,0,4,1,0,0,45,38,0
36,4,342642,12,14,4,3,1,4,1,0,0,15,38,0
47,4,293623,1,7,2,2,0,4,1,0,0,40,6,0
26,5,160340,11,9,2,3,0,4,1,0,0,60,38,0
24,4,73928,8,11,4,1,3,1,0,0,0,20,38,0
44,4,216116,11,9,3,7,1,2,0,0,0,40,22,0
38,2,30509,12,14,4,9,1,4,0,0,1669,55,38,0
25,4,86872,9,13,2,3,0,4,1,0,0,55,38,1
59,4,157303,15,10,0,9,1,4,0,0,0,48,38,0
50,4,256861,11,9,2,11,0,4,1,0,0,80,38,0
53,2,99064,6,5,2,2,0,4,1,0,0,40,38,0
44,4,267790,6,5,4,7,4,2,0,0,0,40,38,0
20,4,129240,15,10,4,1,3,4,0,0,0,20,38,0
24,4,170070,9,13,4,12,1,4,0,0,0,20,38,0
43,5,34218,15,10,2,3,0,4,1,0,0,40,38,0
31,4,170430,14,15,4,9,1,4,0,0,0,80,0,0
19,0,195282,11,9,4,0,3,2,0,0,0,20,38,0
39,0,179352,15,10,0,0,1,4,0,0,0,35,38,0
52,4,61735,1,7,2,7,0,4,1,0,0,40,38,0
19,0,174871,15,10,4,0,3,4,1,0,0,23,38,0
24,4,141040,15,10,4,1,3,2,0,0,0,40,38,0
37,4,249720,9,13,4,1,4,2,0,0,0,27,38,0
39,4,203070,8,11,2,5,0,4,1,0,0,49,38,0
22,4,133833,15,10,4,7,3,4,0,0,0,25,38,0
34,6,276221,0,6,2,4,0,4,1,0,0,40,38,0
22,4,180060,11,9,4,3,1,4,1,0,0,40,40,0
26,4,62438,9,13,2,11,5,4,0,0,0,40,38,1
59,5,52822,9,13,2,2,0,4,1,0,0,60,38,0
30,4,167832,11,9,2,6,0,4,1,0,0,40,38,0
25,4,345121,0,6,5,7,3,4,0,0,0,25,38,0
46,4,330087,9,13,2,3,0,4,1,15024,0,45,38,1
17,4,152652,1,7,4,5,3,4,1,0,0,25,38,0
32,6,241885,0,6,0,2,1,4,1,0,0,40,38,0
46,2,36228,11,9,2,2,0,4,1,0,1902,40,38,0
46,6,366089,14,15,2,9,0,4,1,15024,0,40,38,1
21,4,192572,11,9,4,1,3,4,0,0,0,45,38,0
23,5,214542,15,10,4,9,1,4,1,0,0,50,38,0
22,4,204935,11,9,4,6,3,4,1,0,0,40,38,0
44,4,235786,15,10,2,9,0,4,1,7298,0,45,38,1
52,4,155434,11,9,2,3,0,4,1,0,0,48,38,0
26,4,163747,9,13,4,11,1,4,0,0,0,55,38,0
27,4,109004,11,9,5,2,4,2,1,0,0,40,38,0
45,4,154430,9,13,6,9,1,4,0,10520,0,50,38,1
37,4,216924,11,9,2,5,0,4,1,0,0,44,38,1
40,4,193144,11,9,0,7,4,4,0,0,0,36,38,0
18,4,80616,0,6,4,5,3,4,1,0,0,27,38,0
29,4,214925,12,14,4,3,1,2,1,0,0,60,38,0
24,4,327518,8,11,2,2,0,4,1,0,0,45,38,0
33,4,188352,12,14,4,9,1,2,1,0,0,50,38,0
21,4,518530,15,10,4,1,3,4,0,0,0,40,38,0
36,4,286115,11,9,2,2,0,4,1,0,0,40,38,1
24,1,44075,9,13,4,9,1,1,1,0,0,40,38,0
49,4,157569,11,9,2,2,0,4,1,0,0,40,38,0
39,5,117555,9,13,2,3,0,4,1,0,0,60,38,1
38,4,210610,7,12,2,12,0,4,1,0,0,40,38,1
61,4,238611,5,4,6,7,4,2,0,0,0,38,38,0
45,4,273435,11,9,2,2,0,4,1,0,0,40,38,0
30,6,166961,15,10,2,1,5,4,0,0,0,20,38,1
23,4,260254,11,9,4,11,3,4,1,0,0,40,38,0
69,6,349022,11,9,2,11,0,4,1,0,0,33,38,0
42,4,266084,15,10,2,2,0,4,1,7298,0,45,38,1
38,4,63509,11,9,2,2,0,4,1,0,0,40,38,1
44,4,307468,14,15,2,9,0,4,1,0,0,29,38,1
28,6,155621,15,10,4,2,3,4,1,0,0,50,4,0
49,4,50567,15,10,0,1,1,4,0,0,0,32,38,0
20,0,200061,15,10,4,0,3,4,0,0,0,40,0,0
23,4,334357,11,9,4,1,3,2,0,0,0,40,38,0
54,5,175339,11,9,2,11,0,4,1,0,0,50,38,1
53,4,317313,11,9,2,13,0,4,1,0,0,60,38,1
29,4,391867,8,11,2,2,0,4,1,0,0,40,38,1
20,4,38620,15,10,4,7,3,4,1,0,0,20,38,0
58,2,34878,9,13,0,9,1,4,0,0,0,50,38,0
21,4,211968,15,10,4,11,3,4,0,0,1762,28,38,0
61,4,163393,11,9,2,13,0,4,1,0,0,20,38,0
29,4,194864,11,9,2,11,5,4,0,0,0,18,38,0
39,6,142573,15,10,4,2,1,4,1,0,0,25,38,0
39,1,206190,11,9,4,3,4,4,0,0,0,45,38,0
84,4,388384,5,4,2,9,0,2,1,0,0,10,38,0
47,7,469907,7,12,2,10,0,4,1,0,1740,40,38,0
55,4,183884,11,9,0,2,1,4,1,0,0,45,38,0
19,0,258026,11,9,4,0,1,4,0,0,0,16,38,0
45,5,197332,15,10,2,2,0,4,1,0,0,55,38,1
51,4,99185,9,13,2,3,0,4,1,0,0,60,38,1
30,4,75167,15,10,2,6,0,4,1,0,0,40,38,1
42,4,334783,11,9,2,9,5,4,0,0,0,40,38,0
57,5,199768,11,9,2,11,0,4,1,0,1902,30,38,1
20,1,225515,15,10,4,12,3,4,0,0,0,24,38,0
56,4,204816,11,9,2,11,0,4,1,0,0,55,38,1
63,4,174018,15,10,2,11,0,2,1,0,0,40,38,1
18,4,283637,15,10,4,1,1,4,1,0,0,40,38,0
36,6,233533,15,10,2,2,0,4,1,0,0,60,38,1
28,2,84657,9,13,0,9,1,4,0,0,0,40,38,0
39,7,85874,11,9,0,1,4,4,0,0,0,40,38,0
38,4,169104,12,14,2,3,0,4,1,0,0,60,38,1
52,0,92968,12,14,2,0,5,4,0,15024,0,40,38,1
43,4,178417,9,13,0,9,1,4,1,0,0,40,38,0
19,4,268392,11,9,4,11,4,2,0,0,0,30,38,0
60,0,290593,12,14,2,0,0,4,1,0,0,40,38,0
24,4,163665,9,13,4,7,3,4,0,0,0,40,38,0
35,2,302149,9,13,2,11,0,1,1,7298,0,40,29,1
25,4,161478,9,13,4,9,1,1,0,0,0,40,38,0
27,4,203776,11,9,2,2,0,4,1,0,0,50,38,0
28,4,227778,8,11,4,7,2,2,1,0,0,40,38,0
40,4,185145,10,16,2,9,0,4,1,0,0,40,38,1
41,4,122381,15,10,2,2,0,4,1,0,1887,50,38,1
50,4,121685,15,10,2,11,0,4,1,0,0,45,38,1
38,4,234901,12,14,2,3,0,4,1,0,1977,60,38,1
26,4,157617,11,9,2,2,0,4,1,0,0,40,30,0
38,0,177273,11,9,2,0,5,4,0,0,0,35,38,0
35,4,172571,9,13,2,9,0,4,1,0,0,50,38,0
43,5,130126,15,10,2,3,0,4,1,15024,0,45,38,1
63,4,187919,1,7,2,7,0,4,1,0,0,30,38,0
47,4,165937,11,9,2,6,0,4,1,0,0,50,38,1
22,4,112130,11,9,4,7,1,2,0,0,0,40,38,0
22,7,157541,15,10,4,9,1,4,1,0,0,10,38,0
46,1,44706,9,13,0,9,4,4,0,0,0,50,38,1
28,4,394927,15,10,2,12,0,4,1,0,0,40,38,1
20,4,66917,1,7,2,4,3,4,1,0,0,40,25,0
62,4,290754,0,6,6,5,1,4,0,0,0,40,38,0
47,4,201699,7,12,2,11,0,4,1,5178,0,50,38,1
34,4,183557,11,9,0,6,1,4,0,0,0,25,38,0
45,4,319637,11,9,0,7,4,4,0,0,0,40,38,0
21,4,195248,15,10,4,11,3,3,0,0,0,20,38,0
51,4,249339,11,9,2,2,0,4,1,0,0,40,38,0
26,4,161007,9,13,4,1,3,4,1,0,0,30,38,0
21,4,654141,11,9,4,2,1,2,1,0,0,32,38,0
51,4,29887,11,9,0,3,1,4,1,0,0,44,38,0
39,4,277886,9,13,2,11,5,4,0,0,0,30,38,0
63,0,310396,6,5,2,0,0,4,1,5178,0,40,38,1
19,4,212468,15,10,4,7,3,4,0,0,0,15,38,0
23,4,237720,9,13,4,9,1,4,1,0,0,38,38,0
29,4,253856,9,13,2,13,0,4,1,0,0,20,38,0
36,4,195516,11,9,0,6,1,4,1,0,0,40,38,0
33,4,180859,11,9,0,3,1,4,1,0,0,40,38,0
20,4,89991,15,10,4,7,3,4,0,0,0,32,38,0
32,5,124919,9,13,2,7,0,1,1,0,0,50,19,1
33,4,176185,2,8,0,2,1,4,1,0,2258,42,38,0
50,4,176924,0,6,2,2,0,4,1,0,0,38,38,0
18,0,127388,15,10,4,0,3,4,0,0,0,40,38,0
70,4,187292,9,13,2,5,0,4,1,6418,0,40,38,1
42,4,266710,15,10,5,1,4,2,0,0,0,41,38,0
43,6,33521,9,13,0,9,1,4,1,0,0,70,38,1
24,2,212210,7,12,4,1,3,4,0,0,0,20,0,0
22,7,255575,7,12,4,9,1,4,0,0,0,15,38,0
39,4,22494,9,13,4,3,1,4,0,0,0,40,38,0
33,4,188246,12,14,2,3,0,4,1,7298,0,45,38,1
73,1,127858,15,10,6,12,1,4,0,3273,0,40,38,0
19,2,176831,15,10,4,7,3,2,0,0,0,35,38,0
24,4,213977,15,10,4,1,1,4,0,0,0,40,38,0
53,4,341439,12,14,4,3,1,4,0,0,0,60,38,1
67,4,158301,11,9,0,13,1,4,1,0,0,60,38,0
19,0,192773,15,10,4,0,3,4,0,0,0,35,38,0
50,4,163671,11,9,2,2,0,4,1,0,0,40,38,0
19,4,231962,11,9,4,7,4,4,1,0,0,40,38,0
40,4,118001,0,6,2,2,0,2,1,0,0,40,38,0
38,4,254114,15,10,3,9,3,2,0,0,0,40,38,0
41,4,192779,5,4,2,7,0,4,1,0,0,40,0,0
20,4,124751,15,10,4,8,3,4,0,0,0,20,38,0
32,4,281030,11,9,2,6,0,4,1,0,0,40,38,0
36,6,342719,10,16,2,9,0,4,1,0,0,45,0,1
45,4,301802,9,13,2,13,0,4,1,0,0,50,38,1
35,4,200153,12,14,2,3,0,4,1,0,0,45,38,1
18,4,577521,1,7,4,11,3,4,1,0,0,13,38,0
28,2,401886,11,9,4,1,2,4,1,0,0,20,38,0
54,2,137691,11,9,2,2,0,4,1,0,0,40,38,1
52,4,202930,9,13,0,3,1,4,1,0,0,40,38,1
26,6,202560,15,10,4,9,3,4,0,0,0,35,38,0
48,4,268234,11,9,0,2,1,4,1,0,0,50,38,0
47,4,162302,11,9,0,1,4,4,0,0,0,20,38,0
43,6,150528,11,9,2,2,0,4,1,0,0,30,38,0
45,4,45857,1,7,2,7,5,4,0,0,0,36,38,0
41,4,314322,11,9,2,1,0,4,1,0,0,40,38,1
22,4,250647,15,10,4,1,3,4,1,0,0,12,38,0
36,2,196529,12,14,2,9,5,4,0,0,0,40,38,1
59,4,159008,15,10,2,10,0,4,1,0,0,56,38,0
48,4,75104,9,13,2,9,0,4,1,0,0,50,38,0
41,4,139907,8,11,5,2,1,4,1,0,0,30,38,0
43,4,95634,9,13,2,7,5,1,0,0,0,45,0,0
34,4,176244,5,4,2,7,5,4,0,0,0,40,38,0
52,5,210736,9,13,2,11,0,4,1,0,0,60,38,0
33,4,120201,11,9,0,1,3,3,0,0,0,65,38,0
23,4,267955,15,10,4,11,1,4,0,0,0,40,38,0
62,6,197353,11,9,2,2,0,4,1,0,1740,40,38,0
18,0,284450,1,7,4,0,3,4,1,0,0,25,38,0
46,4,288608,11,9,4,2,3,4,1,0,0,40,38,0
37,4,105813,8,11,2,1,0,4,1,7298,0,40,38,1
34,4,202450,11,9,2,2,0,4,1,0,0,55,38,1
33,4,452924,11,9,2,6,0,3,1,0,0,40,25,0
26,4,128553,15,10,4,3,3,2,0,0,0,40,38,0
17,4,160118,2,8,4,11,1,4,0,0,0,10,0,0
27,4,363053,6,5,4,8,4,4,0,0,0,24,25,0
71,5,133821,11,9,2,1,5,4,0,0,0,20,38,1
47,2,287480,12,14,2,9,0,4,1,0,0,40,38,0
41,4,320984,14,15,2,9,0,4,1,99999,0,65,38,1
36,6,35945,5,4,2,6,0,4,1,7298,0,45,38,1
29,4,110134,15,10,0,6,1,4,1,0,0,40,38,0
25,4,333677,11,9,4,6,3,4,1,0,0,36,38,0
38,4,238721,7,12,0,3,4,2,0,0,0,40,38,0
47,6,121124,4,3,2,11,0,4,1,0,0,55,21,1
68,4,165017,11,9,2,9,0,4,1,0,0,40,21,1
43,2,260696,9,13,0,9,4,4,0,0,0,55,38,0
40,1,26358,7,12,4,1,1,4,0,0,0,40,38,0
29,4,204984,11,9,2,2,0,4,1,0,0,50,38,0
27,4,66473,9,13,2,3,0,4,1,0,0,40,38,1
62,4,254534,15,10,2,11,0,4,1,0,0,40,38,0
39,0,71701,11,9,0,0,4,4,0,0,0,40,38,0
44,4,145160,11,9,4,2,2,4,1,0,0,58,38,0
27,4,150080,9,13,4,3,3,4,0,0,0,40,38,0
43,4,222971,4,3,4,6,4,4,0,0,0,40,25,0
56,7,153451,15,10,0,1,1,4,0,0,0,35,38,0
69,4,136218,1,7,4,6,1,4,0,0,0,40,38,0
36,4,34744,7,12,0,7,4,4,0,0,0,37,38,0
30,4,122042,12,14,2,3,0,4,1,0,0,45,38,1
44,7,55395,11,9,4,2,1,4,1,0,0,40,38,0
56,6,196307,9,13,4,9,1,4,1,0,0,20,38,0
63,4,188976,9,13,2,1,0,4,1,0,0,40,38,0
43,4,149909,11,9,2,2,0,4,1,0,0,42,38,1
28,4,22422,11,9,4,3,1,4,1,0,0,40,38,0
49,4,59612,15,10,2,11,0,4,1,0,0,44,38,0
33,4,96245,7,12,2,9,0,4,1,0,0,50,38,0
51,6,204322,11,9,2,13,0,4,1,0,0,50,38,0
71,4,93202,11,9,0,7,1,4,0,0,0,16,38,0
29,5,206903,14,15,2,9,0,4,1,0,0,55,38,1
27,4,336951,11,9,2,13,0,4,1,0,0,99,38,0
43,4,347934,11,9,5,11,1,4,0,0,0,30,38,0
30,4,164190,8,11,2,9,0,4,1,5178,0,52,38,1
17,4,123335,0,6,4,11,3,4,0,0,0,20,38,0
20,6,188274,15,10,4,9,3,4,1,0,0,10,38,0
27,2,331046,9,13,4,9,1,4,0,0,0,45,38,0
40,4,224658,9,13,2,11,0,4,1,0,0,45,38,1
33,1,293550,15,10,2,12,5,4,0,4064,0,40,38,0
21,4,363192,8,11,4,7,3,4,0,0,0,40,38,0
71,6,130436,3,2,0,2,1,4,0,0,0,28,38,0
34,6,96245,11,9,2,6,0,4,1,0,0,40,38,0
25,4,362826,11,9,4,5,2,4,1,0,0,45,38,0
41,2,213019,12,14,0,9,4,4,0,0,0,40,38,0
31,4,56510,15,10,2,2,0,1,1,0,0,40,38,0
44,4,201924,9,13,0,11,4,4,0,0,0,35,38,0
60,4,227266,11,9,0,11,1,4,0,0,0,33,38,0
55,2,88856,5,4,4,7,4,2,0,0,0,40,38,0
60,4,130684,15,10,2,2,0,4,1,0,0,55,38,0
49,4,259087,15,10,0,2,1,4,0,0,0,40,38,0
29,5,124950,9,13,4,11,3,4,0,0,0,40,38,0
32,7,513416,12,14,4,9,1,4,1,0,0,10,38,0
37,4,405644,3,2,3,4,2,4,1,0,0,77,25,0
42,1,214838,11,9,2,12,0,4,1,0,0,30,38,1
84,2,135839,8,11,6,1,1,4,0,0,0,14,38,0
