age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,0,336014,11,9,2,0,5,4,0,0,0,15,38,0
34,4,170584,13,12,2,2,0,4,1,0,0,55,38,0
44,4,135717,15,10,4,6,1,4,1,0,0,50,38,0
66,0,161774,11,9,6,0,4,4,0,0,0,20,38,0
19,4,195692,3,2,4,7,3,2,0,0,0,2,38,0
24,4,612762,1,7,4,5,4,4,1,0,0,40,38,0
57,4,175990,11,9,4,7,3,4,1,0,0,35,38,0
23,4,143528,9,13,2,3,0,4,1,0,0,38,38,1
27,4,33491,11,9,2,6,5,4,0,0,1888,20,38,0
85,4,82948,8,11,2,3,0,4,1,0,0,44,10,0
41,4,570678,11,9,0,3,1,4,1,0,0,48,38,0
31,4,173090,1,7,2,7,0,4,1,0,0,40,38,0
56,5,256305,11,9,0,13,1,4,1,0,0,24,38,0
23,4,55543,15,10,2,1,5,4,0,0,0,40,38,0
53,6,146457,7,12,2,7,5,4,0,0,0,25,38,1
29,4,259385,11,9,4,7,4,4,0,0,0,35,38,0
27,4,174580,9,13,2,3,0,4,1,0,0,54,38,0
22,2,27140,11,9,2,3,0,4,1,0,0,40,38,0
24,4,344775,15,10,4,11,0,2,1,0,0,40,38,0
53,4,126562,5,4,4,7,3,4,0,0,0,25,38,0
63,4,196131,11,9,2,6,0,4,1,9608,0,50,38,0
39,4,202115,15,10,2,2,0,4,1,0,0,40,38,0
35,4,222809,7,12,0,3,4,4,0,0,0,20,38,0
20,4,358900,9,13,4,11,1,1,0,0,0,30,38,0
25,7,338362,15,10,2,3,0,4,1,0,0,40,38,0
67,6,147143,11,9,2,12,0,4,1,0,0,60,38,1
57,4,64264,14,15,2,6,0,4,1,0,1907,45,38,0
57,4,36186,9,13,2,3,0,4,1,23213,0,50,38,1
42,4,84032,1,7,0,7,4,2,0,0,0,35,38,0
20,0,227270,2,8,0,0,3,3,1,0,0,40,38,0
23,4,129294,9,13,4,7,3,4,1,0,0,40,38,0
54,6,347851,9,13,3,4,1,4,1,14188,0,40,38,1
35,6,130375,11,9,0,7,1,4,1,0,0,50,38,0
26,6,160451,11,9,4,6,4,4,0,0,0,40,38,0
23,2,125874,15,10,4,11,3,2,0,0,0,40,38,0
38,4,342228,11,9,2,1,0,4,1,0,0,40,38,1
35,4,117791,8,11,4,2,1,4,1,0,0,40,38,0
18,0,151259,11,9,4,0,1,2,0,0,0,32,38,0
48,4,240803,11,9,5,10,4,4,0,0,0,33,38,0
45,4,89579,5,4,2,13,0,4,1,11826,0,40,38,1
25,4,133573,9,13,2,3,0,4,1,0,0,40,38,0
24,4,287682,15,10,4,5,1,4,1,0,0,40,25,0
29,4,31913,1,7,4,4,1,4,1,0,0,40,34,0
28,4,81874,7,12,2,6,0,4,1,0,0,50,8,0
52,4,461494,11,9,2,6,5,4,0,0,0,40,38,0
38,5,266686,11,9,0,1,1,4,1,0,0,40,38,0
19,4,82106,11,9,4,11,3,4,1,0,0,15,38,0
35,4,162931,9,13,2,3,0,4,1,0,0,40,38,1
43,4,318669,11,9,4,7,1,4,1,3399,0,50,38,0
59,1,256209,1,7,2,2,0,4,1,0,0,40,38,0
24,4,220121,7,12,4,10,1,4,0,0,0,40,38,0
26,4,190691,14,15,2,9,0,3,1,0,2043,52,9,0
32,4,122811,5,4,4,0,3,4,1,0,0,36,38,0
19,4,249543,2,8,0,2,1,4,0,0,0,20,38,0
31,2,101830,11,9,2,6,5,2,0,0,0,40,38,1
64,4,133511,11,9,2,7,0,4,1,0,0,42,38,1
33,4,175109,15,10,2,11,5,4,0,0,0,50,38,0
51,4,259784,11,9,6,7,1,2,0,0,0,40,38,0
50,4,216187,15,10,0,7,1,4,0,0,0,35,38,0
39,4,93914,11,9,2,13,0,4,1,0,0,60,38,0
37,1,137180,11,9,2,12,0,4,1,0,0,40,38,0
30,4,122380,9,13,2,1,0,4,1,0,0,45,38,0
31,4,119691,11,9,4,4,3,4,1,0,0,2,38,0
48,4,207396,8,11,2,11,0,4,1,0,0,60,38,0
48,4,275810,11,9,2,3,0,4,1,4388,0,40,38,1
46,4,21737,9,13,4,3,1,4,0,0,0,45,38,0
45,4,150140,11,9,2,5,0,4,1,0,0,40,38,0
34,2,144014,12,14,2,9,0,3,1,0,0,42,38,1
18,6,264958,15,10,2,11,5,4,0,0,0,5,38,0
41,6,376270,15,10,2,11,0,4,1,0,0,40,38,1
32,4,232908,10,16,2,9,0,1,1,0,0,55,11,0
34,4,334332,9,13,0,3,1,4,1,0,1595,70,38,0
34,4,219300,14,15,4,9,1,4,1,0,0,40,38,0
30,4,366477,7,12,3,1,1,4,0,0,0,40,38,0
34,4,285085,15,10,4,7,3,4,0,0,0,30,38,0
54,5,350754,11,9,2,6,0,4,1,0,1836,45,38,1
81,7,172817,15,10,2,3,0,4,1,0,0,40,38,1
48,4,166179,11,9,2,5,0,4,1,0,0,60,38,0
42,6,346837,11,9,4,11,1,2,1,0,0,40,38,0
21,4,156661,11,9,4,7,3,4,1,0,0,30,38,0
18,4,128196,15,9,2,7,0,4,1,0,0,25,38,1
46,4,283311,11,9,2,2,0,4,1,0,1933,39,38,0
27,4,131072,11,9,5,11,4,4,0,0,0,40,6,0
26,0,203001,9,13,4,0,1,4,0,0,0,40,38,0
39,4,129297,15,10,2,6,0,4,1,0,0,40,38,0
64,0,40147,6,5,2,0,0,4,1,0,0,24,38,1
38,4,110925,9,13,2,9,5,4,0,0,2048,60,38,1
42,5,270809,11,9,2,2,3,4,1,0,0,40,38,0
55,4,54083,1,7,2,2,0,4,1,0,0,40,38,0
46,2,87919,11,9,2,10,0,3,1,0,1755,40,38,0
47,4,193806,11,9,2,13,0,4,1,0,0,40,38,0
59,6,290576,9,13,6,3,1,3,0,0,0,50,38,0
39,4,123143,11,9,2,3,1,4,1,0,0,45,38,1
23,4,332982,8,11,2,11,0,4,1,0,0,35,38,0
45,4,124873,11,9,2,2,0,4,1,0,0,45,38,0
25,4,109741,15,10,4,12,3,4,0,0,0,40,38,0
23,4,115622,9,13,2,3,0,4,1,0,0,50,38,0
41,4,260236,15,10,2,13,0,4,1,0,0,55,38,0
47,6,245736,1,9,2,2,0,4,1,3549,0,40,38,0
60,1,143082,15,10,0,8,1,4,0,0,0,40,38,0
32,4,432667,9,13,0,9,2,4,0,7181,0,48,38,0
49,2,189230,9,13,4,12,4,4,0,0,0,40,38,0
33,6,427194,15,10,4,3,1,4,1,0,0,40,38,0
27,4,240709,9,13,4,1,1,4,0,0,0,30,38,0
47,4,29885,13,1,2,11,0,4,1,0,0,20,38,1
59,4,105423,9,13,2,9,0,4,1,0,0,44,38,0
49,6,114327,8,11,2,2,0,4,1,0,0,40,38,0
23,4,187127,8,11,2,2,0,4,1,0,0,40,25,1
38,4,297553,9,13,2,2,0,4,1,0,0,50,38,1
37,4,190897,9,13,2,13,0,4,1,0,0,60,38,0
27,4,198258,7,12,4,3,3,4,1,0,0,45,38,0
36,1,188296,11,9,2,11,0,4,1,0,0,50,38,0
37,4,126907,15,10,2,11,0,4,1,0,0,45,38,1
29,4,117377,6,5,2,9,2,4,1,0,0,80,38,0
50,6,183965,12,14,2,3,0,4,1,0,0,45,38,0
40,4,187784,12,14,4,9,1,2,1,0,0,40,38,0
41,4,153465,11,9,2,7,0,4,1,0,0,40,38,0
32,4,280788,11,9,2,7,0,4,1,0,0,40,38,0
49,4,346182,9,13,0,1,4,4,0,0,0,40,38,0
27,4,204295,8,11,4,2,3,0,1,0,0,40,38,0
18,4,240072,12,14,4,3,1,4,0,0,0,10,38,0
46,6,216959,7,12,2,11,0,4,1,0,0,50,38,0
46,1,327192,11,9,0,3,1,2,1,0,0,40,38,0
22,6,336692,15,10,4,9,1,4,0,0,0,50,38,0
37,4,199320,11,9,4,1,3,4,1,0,0,50,38,0
31,6,368573,11,9,2,10,0,4,1,0,0,30,38,0
46,7,199812,9,13,2,9,0,4,1,0,1936,54,38,1
50,6,146347,14,15,4,9,4,4,1,0,2439,45,38,0
64,1,326528,7,12,2,1,0,4,1,0,0,40,38,1
34,4,178395,15,10,2,9,0,4,1,8188,0,60,38,1
60,4,91141,0,6,2,13,0,4,1,7889,0,40,38,0
21,4,196883,9,13,4,11,3,4,0,0,0,50,2,0
56,2,149620,15,10,2,9,0,4,1,5137,0,60,18,1
62,4,199324,15,10,2,12,0,4,1,0,0,35,38,0
34,4,241546,7,12,2,1,0,4,1,0,0,40,38,0
55,4,206229,11,9,2,2,0,4,1,99999,0,60,38,1
68,0,215421,11,9,2,9,5,4,0,0,0,30,38,1
33,4,104617,9,13,4,1,3,4,0,0,0,40,38,0
44,4,157631,5,4,0,1,4,4,0,0,0,45,38,0
53,4,310739,7,12,0,9,1,4,0,0,0,40,38,0
47,4,249085,8,11,2,3,0,4,1,0,0,42,38,1
19,4,188145,9,13,4,11,1,4,1,0,0,50,38,0
45,4,96422,11,9,0,6,4,4,1,3738,0,44,38,0
35,6,356820,8,11,2,11,5,4,0,0,0,35,18,0
35,4,242987,9,13,0,1,1,4,1,0,1597,40,38,0
41,2,215308,15,10,0,9,1,4,0,0,0,40,38,0
42,4,53814,11,9,0,11,1,4,1,0,0,35,38,0
45,2,36677,15,10,0,1,1,4,1,0,0,40,38,0
34,1,178625,0,6,2,2,0,4,1,0,0,50,38,0
34,4,227810,8,11,4,2,1,1,1,0,0,40,34,0
47,4,168725,9,13,2,12,0,4,1,0,0,45,38,1
23,2,52389,11,9,4,9,3,3,0,0,0,40,38,0
49,2,220831,9,13,2,1,0,4,1,0,0,30,38,0
41,4,155052,12,14,2,9,5,4,0,0,0,48,38,1
28,4,331489,0,6,4,7,3,4,1,0,0,35,38,0
26,6,217537,11,9,0,3,3,2,0,0,0,45,38,0
36,4,383102,11,9,2,6,0,4,1,0,0,40,38,0
42,4,117030,8,11,4,1,3,4,0,0,0,40,38,0
75,5,149845,13,5,2,9,0,4,1,0,0,30,38,0
41,4,349961,15,10,0,2,1,4,1,0,0,5,38,0
23,0,384291,11,9,2,0,0,4,1,0,0,35,38,0
56,6,80865,11,9,0,11,1,4,0,0,0,40,38,0
58,6,39786,15,10,0,3,3,4,0,0,0,39,38,0
19,4,119432,11,9,4,2,2,4,1,0,0,40,38,0
33,4,204474,8,11,2,12,0,4,1,0,0,50,38,1
53,4,202752,0,6,2,6,0,4,1,2446,0,5,38,0
37,4,272801,9,13,2,3,0,4,1,0,0,40,38,1
36,4,207144,11,9,4,6,1,4,1,0,0,40,38,0
26,1,164862,8,11,2,11,0,4,1,0,0,40,38,0
43,4,230364,9,13,2,9,0,4,1,0,0,55,38,1
51,4,203482,11,9,2,1,0,4,1,0,1887,40,38,1
41,4,160021,9,13,2,1,0,4,1,0,0,40,38,0
31,4,20543,9,13,4,3,1,4,0,0,0,50,38,0
29,4,187836,15,10,4,3,1,4,0,0,0,45,38,0
56,4,158817,11,9,0,1,4,2,0,0,0,40,38,0
49,4,32542,15,10,2,11,0,4,1,0,0,40,38,0
29,4,208572,11,9,4,11,4,4,0,0,0,40,38,0
72,5,286916,11,9,0,2,1,4,1,0,0,40,38,0
31,4,283349,15,10,2,3,0,4,1,0,0,60,38,0
57,5,61331,0,6,2,4,0,4,1,0,0,10,38,0
43,4,322806,4,3,0,3,4,3,0,0,0,35,25,0
35,4,602928,9,13,2,7,5,1,0,0,0,49,3,0
52,4,201960,11,9,2,7,5,4,0,0,0,20,38,1
60,0,147577,11,9,2,0,0,4,1,0,0,30,38,0
42,4,229040,11,9,0,13,3,4,0,0,0,40,38,0
66,7,325956,5,4,2,12,0,4,1,0,0,40,38,1
19,2,237980,15,10,4,0,3,4,0,0,0,40,38,0
58,4,191606,9,13,2,11,0,4,1,0,0,50,38,1
27,4,112717,15,10,2,11,0,4,1,0,0,39,38,0
47,6,105900,15,10,0,3,1,4,1,4714,0,84,38,1
24,4,188093,15,10,4,12,3,4,1,0,0,40,38,0
48,0,155972,15,10,5,0,4,4,0,0,0,30,38,0
30,4,70858,11,9,4,5,4,2,0,0,0,36,38,0
64,2,118807,1,7,2,7,0,4,1,3863,0,50,38,1
28,4,81390,11,9,4,13,2,4,1,0,0,40,25,0
28,4,43817,11,9,0,6,2,4,1,0,0,40,38,0
85,0,200643,8,11,0,0,3,4,0,0,0,6,38,0
33,4,174254,15,10,4,4,1,2,1,0,0,45,38,0
36,2,109884,9,13,4,10,4,4,1,0,0,55,38,0
46,4,382765,9,13,0,1,1,4,0,0,0,40,38,0
42,4,121198,11,9,4,1,4,0,0,0,0,49,38,0
18,6,222612,11,9,4,11,3,0,1,0,0,30,38,0
30,6,98630,9,13,2,4,0,4,1,7605,0,55,38,1
40,5,227096,11,9,4,11,1,0,1,0,0,60,38,1
34,4,553674,5,4,2,2,0,4,1,0,0,40,38,0
44,2,176532,11,9,2,7,0,4,1,0,0,40,38,0
29,4,187849,9,13,4,9,4,4,0,0,0,40,38,0
35,4,53130,15,10,2,1,5,4,0,0,0,45,0,1
28,4,191840,15,10,5,1,4,4,0,0,0,20,38,0
29,4,174888,9,13,4,9,1,4,0,0,0,15,6,0
17,4,134205,1,7,4,5,3,4,1,0,0,16,38,0
58,4,187095,14,14,4,1,4,4,0,0,0,40,38,0
55,7,199289,15,10,2,11,0,2,1,0,0,45,38,1
44,4,126169,5,4,5,6,4,4,1,0,0,48,5,0
43,1,307042,9,13,2,3,0,1,1,0,0,50,2,1
31,4,112419,9,13,4,11,1,4,1,0,0,48,38,1
26,4,70131,11,9,4,2,1,2,1,0,0,40,22,0
38,4,164060,15,10,0,2,3,4,1,0,0,40,38,0
39,7,196617,11,9,2,1,0,4,1,0,0,40,38,0
32,4,312198,12,14,4,9,1,1,0,0,0,40,38,0
38,4,353258,14,15,2,9,0,4,1,20377,0,60,38,1
43,4,232630,9,13,2,9,0,4,1,0,0,72,38,0
29,2,266611,15,10,4,9,3,4,1,0,0,40,38,0
26,5,277559,11,9,2,6,0,4,1,0,0,40,38,0
25,4,84893,11,9,0,1,1,4,0,0,0,45,38,0
30,4,357185,11,9,6,1,3,4,0,0,0,40,38,0
26,4,107145,11,9,0,7,1,4,1,0,0,37,38,0
55,5,306196,11,9,2,4,0,4,1,0,0,40,38,0
43,4,97548,8,11,5,3,1,4,1,0,0,40,38,0
43,4,148252,11,9,2,6,0,4,1,0,0,45,38,0
38,4,67123,15,10,0,7,1,4,0,0,0,40,38,0
56,5,132068,15,10,4,3,3,4,1,0,0,40,38,0
63,4,168331,7,4,1,7,0,4,1,0,0,40,38,0
46,4,108162,8,11,2,1,0,4,1,0,0,40,22,0
45,2,69202,9,13,2,9,0,4,1,0,0,40,38,0
79,1,179895,15,10,0,9,4,1,0,0,0,30,38,0
44,4,123835,14,15,2,9,5,4,0,0,2420,15,38,0
31,7,323791,9,13,4,3,1,4,0,0,0,50,38,0
25,4,206884,8,11,4,9,1,1,1,0,0,20,38,0
40,4,182345,9,13,2,3,0,4,1,0,0,40,38,1
35,4,104603,8,11,4,13,3,4,0,0,0,30,38,0
43,2,192695,11,9,2,1,0,4,1,0,0,40,38,1
43,4,222169,5,4,2,11,0,4,1,0,0,40,38,0
18,4,108022,15,10,4,11,3,4,0,0,0,20,38,0
24,4,109024,15,10,4,1,3,4,0,0,0,16,38,0
26,4,91709,11,9,6,11,1,4,0,0,0,30,38,0
25,4,189050,9,13,4,11,3,4,0,0,0,40,38,0
41,4,180325,11,9,0,2,4,4,1,0,0,40,38,0
48,4,225864,9,13,2,11,0,4,1,0,0,55,38,1
37,4,244014,15,10,0,11,4,4,0,0,0,40,38,0
28,4,53920,8,11,4,6,1,4,1,0,0,40,38,0
73,4,174935,8,11,0,1,1,4,0,0,0,26,38,0
19,4,64790,1,7,4,7,3,2,1,0,0,10,38,0
47,4,69706,15,10,2,7,5,4,0,0,0,20,38,0
46,4,81723,7,12,0,11,4,1,0,0,0,40,38,0
18,6,210368,11,9,4,11,3,4,0,0,0,8,38,0
23,4,166005,9,13,0,9,1,4,1,0,0,40,38,0
56,2,174666,8,11,2,7,0,0,1,0,0,65,38,1
65,4,152858,9,13,2,9,0,0,1,7539,0,65,29,1
17,5,39142,11,9,4,11,1,4,1,0,0,48,38,0
28,4,201637,15,10,4,7,3,2,1,0,0,35,38,0
52,4,362417,11,9,2,1,0,4,1,0,0,40,38,1
67,0,164873,11,9,6,0,3,4,0,0,0,20,38,0
19,4,31478,11,9,2,13,0,4,1,0,0,50,38,0
43,2,308031,11,9,0,1,4,2,0,0,0,35,38,0
26,4,353227,11,9,4,11,4,2,0,0,0,35,38,0
31,2,143837,9,13,2,9,0,4,1,0,1897,20,38,1
27,7,215183,9,13,4,1,1,4,1,0,0,40,38,0
23,4,412499,11,9,4,6,1,4,1,0,0,40,38,0
18,4,231728,0,6,4,7,3,4,0,0,0,12,38,0
32,4,115254,9,13,2,3,5,4,0,0,0,40,38,0
61,6,237486,11,9,2,13,0,4,1,0,0,40,38,0
25,4,149085,11,9,2,13,0,4,1,0,0,40,38,1
37,4,214116,11,9,0,11,2,4,1,0,0,40,38,0
48,4,301146,11,9,2,6,0,4,1,0,0,40,38,0
23,4,108046,9,13,4,11,4,4,0,0,0,60,38,0
39,4,217398,15,10,2,11,0,4,1,0,0,60,38,0
57,4,99079,9,13,2,3,0,4,1,0,0,58,38,1
42,4,236380,12,14,4,11,1,2,0,0,0,45,38,0
38,4,130086,15,10,0,7,4,4,0,0,0,40,38,0
43,4,192230,8,11,2,3,0,4,1,8581,0,50,38,1
42,4,175916,0,6,2,2,0,4,1,0,0,40,38,0
47,4,160668,15,10,0,2,4,4,1,0,0,50,38,1
19,4,176081,15,10,4,8,3,4,0,0,0,10,38,0
43,0,121964,15,10,2,0,4,1,1,0,0,30,38,0
46,2,111881,15,10,2,3,0,4,1,0,0,40,38,1
30,4,37141,9,13,2,7,0,4,1,7641,0,40,38,1
40,4,106820,15,10,2,13,0,2,1,0,0,40,38,0
44,4,150297,11,9,2,7,0,4,1,0,0,40,38,0
49,4,110419,11,9,2,1,0,4,1,0,0,60,38,0
45,4,214563,15,10,0,3,4,4,1,0,0,40,38,0
30,4,164111,12,14,2,1,5,4,0,0,0,45,38,1
18,0,126295,11,9,4,0,3,2,1,0,0,20,38,0
45,4,274217,7,12,2,1,0,4,1,0,0,40,38,0
34,2,52115,15,10,4,3,4,2,0,0,0,42,38,0
17,0,277765,11,9,4,0,3,4,0,0,0,10,38,0
30,6,138843,12,14,2,3,0,4,1,0,0,40,38,1
61,0,56943,4,3,4,0,3,4,1,0,0,32,25,0
49,4,99688,11,9,2,13,0,4,0,0,2135,40,38,0
55,4,330594,15,10,2,2,0,4,1,0,0,45,38,0
44,4,118486,15,10,2,7,0,4,1,0,0,40,38,0
52,0,367142,7,12,2,0,0,4,1,0,0,40,38,0
35,6,58711,11,9,2,11,0,4,1,21209,0,45,38,1
47,4,141269,8,11,2,10,1,4,1,0,0,15,38,0
48,6,194445,15,10,2,9,0,4,1,0,2262,40,38,0
64,1,31498,11,9,2,11,0,4,1,0,0,44,38,0
46,6,112362,13,9,2,2,0,4,1,0,0,40,38,1
50,0,160734,2,8,2,0,0,4,1,0,0,50,0,0
62,5,334956,15,10,2,2,0,4,1,0,0,75,10,0
44,5,103219,0,6,0,10,1,4,1,0,0,55,38,0
21,4,210277,9,13,5,12,1,2,1,0,0,40,38,0
29,2,286269,9,13,2,9,0,4,1,23007,0,45,38,1
37,4,98414,11,9,4,1,4,4,0,0,0,40,38,0
30,4,135698,15,10,2,1,0,4,1,0,0,40,38,0
34,4,207993,11,9,4,7,3,4,1,0,0,40,38,0
32,1,193611,7,12,2,2,0,4,1,0,0,40,38,0
42,4,118361,9,13,2,3,0,4,1,0,0,30,38,1
36,4,196097,11,9,2,13,0,4,1,3109,0,40,15,1
45,5,110634,15,10,2,11,5,1,0,0,0,45,0,0
34,4,104819,15,10,4,3,1,4,1,0,0,45,38,0
37,2,27161,11,9,0,9,1,4,1,0,0,40,38,1
38,4,106624,11,9,2,2,2,4,1,0,0,40,38,0
31,4,134719,15,10,0,2,4,4,0,0,0,35,38,0
24,4,276468,11,9,4,2,4,4,1,0,0,55,6,0
58,4,189267,9,13,2,1,0,4,1,0,0,40,38,1
33,4,240014,11,9,4,3,3,4,1,0,0,42,38,0
45,0,85098,11,9,2,0,0,4,1,0,0,2,38,0
30,4,152441,15,10,4,2,1,4,1,0,0,40,38,0
58,6,199411,1,7,2,6,0,4,1,0,0,55,38,0
53,4,139931,15,10,2,7,0,4,1,0,0,55,38,1
22,4,154555,15,10,0,1,3,4,0,0,0,35,38,0
28,2,240876,7,12,4,1,1,2,1,0,0,50,38,0
47,1,179532,11,9,2,3,0,4,1,0,0,45,38,1
44,4,170117,14,15,2,9,0,4,1,21549,0,15,38,1
26,4,128768,15,10,4,1,1,4,0,0,0,35,38,0
65,0,107213,0,6,0,0,4,4,0,0,0,40,38,0
59,4,183236,9,13,0,3,1,4,0,0,0,38,38,0
18,6,278703,15,10,4,9,3,4,0,0,0,10,38,0
36,4,136245,12,14,2,3,0,4,1,0,0,40,38,1
33,4,155269,0,6,2,2,0,4,1,0,0,60,38,0
36,2,252055,11,9,2,3,0,4,1,0,0,50,38,0
48,4,155630,15,10,0,6,4,4,0,0,0,40,38,0
25,2,247823,9,13,4,9,2,4,1,0,0,50,38,1
30,4,356433,9,13,4,11,1,4,1,0,0,40,0,0
43,4,225514,12,14,2,9,0,2,1,0,0,62,38,1
54,4,59366,3,2,2,3,0,4,1,0,0,40,38,0
45,4,213284,12,14,3,9,1,4,0,12605,0,40,38,1
47,2,149851,11,9,2,10,0,4,1,0,0,43,38,1
32,0,271055,15,10,0,0,4,4,0,0,0,48,38,0
57,4,227701,15,10,0,2,1,4,0,0,0,40,38,0
40,5,143327,12,14,2,9,0,4,1,99999,0,45,38,1
43,4,123968,15,10,0,3,1,4,0,0,0,24,38,0
46,4,215585,9,13,4,5,2,4,1,0,2001,50,34,0
30,0,162190,15,10,2,0,5,4,0,0,0,40,38,0
58,1,213709,15,10,2,3,0,4,1,0,0,50,0,1
24,2,160644,15,10,2,1,0,4,1,0,0,40,38,0
18,4,149824,11,9,4,12,3,4,0,0,0,40,38,0
43,4,116820,15,10,4,1,3,4,1,0,0,40,38,0
43,4,397069,15,10,2,7,5,1,0,0,0,27,9,1
29,4,37235,15,10,4,11,3,2,0,0,0,40,38,0
23,6,189138,9,13,2,11,0,4,1,0,0,40,38,0
53,4,260786,15,10,4,2,3,4,0,0,0,30,38,0
29,4,234963,15,10,4,7,3,4,0,0,0,20,4,0
27,6,34472,11,9,2,11,0,4,1,0,0,40,0,0
44,4,183021,11,9,2,2,0,4,1,0,0,45,38,1
17,4,176571,9,13,4,11,3,4,0,0,0,15,38,0
37,1,102324,11,9,2,6,0,3,1,0,0,40,38,1
48,4,222754,9,13,4,9,1,4,1,8900,0,50,38,0
33,4,51464,9,13,2,7,5,3,0,0,0,40,38,0
48,4,131126,9,13,2,9,0,4,1,0,0,40,38,1
26,4,405952,11,9,4,5,3,4,1,0,0,40,38,0
22,4,155319,7,12,4,2,1,4,1,0,0,45,38,0
60,7,164354,11,9,0,1,1,4,0,0,0,20,38,0
32,4,343115,11,9,4,6,3,4,0,0,0,40,38,0
61,4,128287,8,11,2,10,0,4,1,0,0,35,25,0
20,1,104533,12,14,4,9,1,2,1,0,0,40,38,0
38,4,83978,8,11,0,6,1,4,0,3358,0,40,38,0
18,4,156339,11,9,4,2,3,4,1,0,0,40,38,0
42,0,57780,3,2,4,0,1,3,1,0,0,25,21,0
17,4,286968,15,10,4,5,3,4,1,0,0,38,38,0
47,6,130673,11,9,2,2,0,4,1,0,1887,75,38,0
33,4,267126,7,12,4,1,4,3,0,0,1885,40,38,0
41,4,140881,0,6,0,11,1,4,0,0,0,75,38,0
46,6,47595,8,11,2,1,0,4,1,3632,0,40,38,0
40,4,107544,9,13,0,6,1,4,1,0,0,40,38,0
60,0,211902,15,10,5,0,1,4,0,0,0,20,38,0
24,4,270714,11,9,4,1,1,4,0,0,0,40,38,0
43,6,112787,9,13,2,9,0,4,1,0,0,45,38,1
59,4,149506,15,10,5,2,4,4,1,0,0,40,38,0
23,4,252301,9,13,2,9,0,4,1,0,0,40,38,1
36,4,186681,11,9,2,3,0,4,1,0,0,49,25,0
55,5,143244,1,7,0,11,1,4,0,0,0,35,38,0
48,4,180125,11,9,2,11,0,4,1,7605,0,40,38,1
57,4,55274,11,9,2,11,0,4,1,0,0,44,38,0
45,4,184439,9,13,2,1,0,4,1,0,0,40,38,1
41,4,347573,14,15,2,7,0,4,1,0,0,30,38,0
41,4,177552,4,3,2,2,0,4,1,0,0,50,38,1
46,2,152788,11,9,2,2,0,4,1,0,0,40,38,1
22,4,113110,11,9,4,5,1,4,1,0,0,40,38,0
41,4,163705,9,13,2,3,0,4,1,0,1904,55,38,1
53,0,62626,8,11,2,0,0,2,1,0,0,10,38,0
31,4,310842,11,9,2,3,0,4,1,0,0,50,38,1
27,4,198601,8,11,4,12,2,4,1,0,0,40,38,0
21,4,181645,11,9,4,5,3,4,1,0,0,40,38,0
29,0,202509,11,9,4,0,3,4,0,0,0,40,38,0
42,4,309685,14,15,4,9,0,1,1,0,0,40,38,1
57,1,188629,10,16,4,9,1,4,1,0,0,40,15,0
58,4,273125,11,9,2,1,0,4,1,7689,0,40,38,1
32,4,176644,7,12,2,12,0,4,1,0,0,40,38,1
48,4,227827,9,13,2,10,0,4,1,0,1891,50,38,1
27,4,121290,11,9,2,6,0,4,1,0,0,40,38,0
58,7,108266,14,15,2,9,0,4,1,0,0,50,38,0
28,6,189539,11,9,4,3,3,4,1,0,0,50,38,1
47,4,277276,11,9,2,6,0,1,1,0,1898,35,38,0
35,2,613723,8,11,2,10,0,4,1,0,0,40,25,0
48,4,291540,11,9,0,6,1,4,1,0,0,40,38,0
51,4,477418,5,4,2,6,0,4,1,0,0,50,38,0
34,6,141130,11,9,4,11,1,4,1,99999,0,40,38,1
42,4,138774,15,10,2,3,0,2,1,0,0,40,38,0
44,4,101023,11,9,4,6,2,1,0,0,0,40,38,0
33,4,226688,14,15,4,9,1,4,1,0,0,40,38,1
55,4,133531,8,11,2,3,0,4,1,0,0,40,38,1
37,4,166494,9,13,2,9,0,4,1,0,0,60,38,1
38,4,270004,11,9,2,7,0,4,1,0,0,38,38,0
23,4,174797,15,10,2,1,0,4,1,0,0,50,38,1
39,4,184449,15,10,4,11,3,1,0,0,0,40,0,0
51,4,202496,11,9,2,2,0,4,1,0,1962,40,38,0
20,4,192767,15,10,4,11,3,4,0,0,0,20,38,0
35,4,147178,12,14,4,7,4,4,0,3369,0,50,38,0
44,4,156410,15,10,4,7,1,4,1,2195,0,40,38,0
20,4,82943,9,13,2,7,5,4,0,0,0,40,38,0
50,4,173916,1,7,2,13,0,4,1,0,0,18,38,0
61,5,25621,15,10,2,2,0,4,1,0,0,60,38,1
27,4,184526,11,9,2,2,0,4,1,0,0,45,38,0
59,6,163549,11,9,2,0,2,4,1,0,1719,40,38,0
40,5,148053,9,13,2,3,0,4,1,24243,0,40,38,1
45,6,348238,11,9,4,4,1,4,0,0,0,50,38,0
39,2,176711,9,13,0,3,1,4,0,0,0,50,38,0
31,2,215637,9,13,4,1,1,4,0,0,0,40,38,0
20,6,244266,9,13,4,1,3,4,0,3696,0,50,38,0
28,4,114826,15,10,2,2,0,4,1,0,0,45,38,0
38,4,181914,11,9,2,2,0,4,1,0,0,45,38,1
33,4,233591,4,3,2,7,0,4,1,0,0,30,25,0
41,4,116281,11,9,0,11,3,4,1,0,0,40,38,0
69,4,70789,0,6,2,9,0,4,1,0,0,45,38,0
40,6,30227,11,9,4,11,1,4,1,0,0,40,38,0
24,4,97737,15,10,4,12,3,4,0,0,0,10,38,0
